split_train_ratio,model,split_test_ratio,train_samples,validation_samples,test_samples,epochs_trained,accuracy,macro_precision,macro_recall,macro_f1,roc_auc_macro_ovr,roc_auc_micro,weights_path,model_path
0.05,resnet50,0.95,2250,250,47500,4,0.842421052631579,0.8468398899248408,0.842421052631579,0.8422578144105239,0.9868637417051399,0.9871796101939059,/app/outputs/split-impact-seed-42/models/resnet50_train5_test95.weights.h5,
0.1,resnet50,0.9,4500,500,45000,4,0.8601333333333333,0.864856078521,0.8601333333333333,0.8605357118041471,0.9897792488340192,0.9901905575034292,/app/outputs/split-impact-seed-42/models/resnet50_train10_test90.weights.h5,
0.2,resnet50,0.8,9000,1000,40000,4,0.8727,0.8752623179267165,0.8727,0.8730427142789541,0.9914474631944445,0.9919759430902778,/app/outputs/split-impact-seed-42/models/resnet50_train20_test80.weights.h5,
0.5,resnet50,0.5,22500,2500,25000,4,0.88696,0.8915762535758098,0.88696,0.8864900236210881,0.9936557742222222,0.9934623611555555,/app/outputs/split-impact-seed-42/models/resnet50_train50_test50.weights.h5,
0.7,resnet50,0.30000000000000004,31500,3500,15000,4,0.8896,0.8922605256285244,0.8896,0.8890497598640422,0.9940334962962962,0.9941480827160494,/app/outputs/split-impact-seed-42/models/resnet50_train70_test30.weights.h5,
0.8,resnet50,0.19999999999999996,36000,4000,10000,4,0.8959,0.8964180069510952,0.8958999999999999,0.8951736795173033,0.9942523,0.9946973677777777,/app/outputs/split-impact-seed-42/models/resnet50_train80_test20.weights.h5,
0.85,resnet50,0.15000000000000002,38250,4250,7500,4,0.8957333333333334,0.8988612617543008,0.8957333333333333,0.8963272643208896,0.9939714370370369,0.9944430785185185,/app/outputs/split-impact-seed-42/models/resnet50_train85_test15.weights.h5,
0.9,resnet50,0.09999999999999998,40500,4500,5000,4,0.899,0.9003755760481627,0.899,0.8992801307518352,0.9942896888888887,0.9948407911111112,/app/outputs/split-impact-seed-42/models/resnet50_train90_test10.weights.h5,
0.95,resnet50,0.050000000000000044,42750,4750,2500,4,0.892,0.8929389773148932,0.892,0.8919010589234876,0.9940384,0.9944303377777779,/app/outputs/split-impact-seed-42/models/resnet50_train95_test5.weights.h5,
